,drug_name,disease_name,protein_name,model_confidence_value
0,imatinib,asthma,nuclear receptor subfamily 3 group c member 1,0.9847622513771057
1,imatinib,asthma,nuclear receptor subfamily 3 group c member 2,0.9826883673667908
2,imatinib,asthma,nuclear receptor subfamily 5 group a member 1,0.9688787460327148
3,imatinib,asthma,nuclear receptor subfamily 1 group i member 2,0.9581725597381592
4,imatinib,asthma,nuclear receptor subfamily 0 group b member 1,0.9574732184410095
5,imatinib,asthma,prostaglandin-endoperoxide synthase 2,0.8935290575027466
6,imatinib,asthma,prostaglandin-endoperoxide synthase 1,0.8888187408447266
7,imatinib,asthma,serpin family c member 1,0.8719773888587952
8,imatinib,asthma,serpin family a member 6,0.8376014828681946
9,imatinib,asthma,histamine receptor h1,0.8159198760986328
10,imatinib,asthma,atp binding cassette subfamily b member 1,0.8125701546669006
11,imatinib,asthma,cytochrome p450 family 1 subfamily b member 1,0.785886824131012
12,imatinib,asthma,tubulin beta 2b class iib,0.7830065488815308
13,imatinib,asthma,serpin family e member 1,0.7814565300941467
14,imatinib,asthma,"ran, member ras oncogene family",0.7809531688690186
15,imatinib,asthma,atp binding cassette subfamily c member 3,0.7747159600257874
16,imatinib,asthma,adrenoceptor alpha 1d,0.7720499634742737
17,imatinib,asthma,prostaglandin e synthase 3,0.7703503370285034
18,imatinib,asthma,atp binding cassette subfamily a member 1,0.7685608863830566
19,imatinib,asthma,aldo-keto reductase family 1 member c3,0.7631246447563171
20,imatinib,asthma,adrenoceptor alpha 2c,0.7489882111549377
21,imatinib,asthma,atp binding cassette subfamily c member 2,0.7480257749557495
22,imatinib,asthma,sex hormone binding globulin,0.7463716268539429
23,imatinib,asthma,cytochrome p450 family 1 subfamily a member 1,0.7447987794876099
24,imatinib,asthma,atp binding cassette subfamily b member 11,0.7354863286018372
25,imatinib,asthma,tubulin beta class i,0.7343759536743164
26,imatinib,asthma,tubulin beta 4b class ivb,0.7343475222587585
27,imatinib,asthma,adrenoceptor alpha 2a,0.7311484217643738
28,imatinib,asthma,aldo-keto reductase family 1 member c1,0.7290657162666321
29,imatinib,asthma,dna topoisomerase ii beta,0.7277716994285583
30,imatinib,asthma,cytochrome p450 family 2 subfamily b member 6,0.7276647686958313
31,imatinib,asthma,tubulin beta 3 class iii,0.7188776135444641
32,imatinib,asthma,dna topoisomerase ii alpha,0.7181606292724609
33,imatinib,asthma,thymidylate synthetase,0.7180082201957703
34,imatinib,asthma,adrenoceptor beta 2,0.7156649827957153
35,imatinib,asthma,cytochrome p450 family 3 subfamily a member 4,0.7148095965385437
36,imatinib,asthma,dihydrofolate reductase,0.7144721746444702
37,imatinib,asthma,cytochrome p450 family 2 subfamily d member 6,0.7138059139251709
38,imatinib,asthma,cytochrome p450 family 1 subfamily a member 2,0.7056621313095093
39,imatinib,asthma,atp binding cassette subfamily c member 9,0.7022636532783508
40,imatinib,asthma,tubulin beta 2a class iia,0.7020554542541504
41,imatinib,asthma,atp binding cassette subfamily g member 5,0.7001339793205261
42,imatinib,asthma,atp binding cassette subfamily c member 8,0.699786365032196
43,imatinib,asthma,eukaryotic translation initiation factor 4e,0.6994948983192444
44,imatinib,asthma,cytochrome p450 family 24 subfamily a member 1,0.6978821158409119
45,imatinib,asthma,cytochrome p450 family 11 subfamily b member 1,0.6969736814498901
46,imatinib,asthma,adrenoceptor alpha 2b,0.6905724406242371
47,imatinib,asthma,adrenoceptor beta 1,0.683955729007721
48,imatinib,asthma,tubulin beta 1 class vi,0.6833430528640747
49,imatinib,asthma,cytochrome p450 family 27 subfamily b member 1,0.6802182793617249
50,imatinib,asthma,cytochrome p450 family 2 subfamily a member 6,0.6782488226890564
51,imatinib,asthma,adrenoceptor alpha 1b,0.6772555112838745
52,imatinib,asthma,"pim-2 proto-oncogene, serine/threonine kinase",0.6733512878417969
53,imatinib,asthma,atp binding cassette subfamily g member 8,0.6719057559967041
54,imatinib,asthma,histamine receptor h2,0.6710721850395203
55,imatinib,asthma,cytochrome p450 family 2 subfamily e member 1,0.6646009087562561
56,imatinib,asthma,inhibitor of nuclear factor kappa b kinase subunit beta,0.664189875125885
57,imatinib,asthma,adrenoceptor beta 3,0.6640117168426514
58,imatinib,asthma,tubulin beta 8 class viii,0.6618955135345459
59,imatinib,asthma,cytochrome p450 family 27 subfamily a member 1,0.6578891277313232
60,imatinib,asthma,cytochrome p450 family 3 subfamily a member 5,0.6552834510803223
61,imatinib,asthma,cytochrome p450 family 11 subfamily b member 2,0.6544216871261597
62,imatinib,asthma,adrenoceptor alpha 1a,0.6541098952293396
63,imatinib,asthma,cytochrome p450 family 19 subfamily a member 1,0.6507880091667175
64,imatinib,asthma,cytochrome p450 family 2 subfamily c member 9,0.6500210762023926
65,imatinib,asthma,dna topoisomerase i,0.6494099497795105
66,imatinib,asthma,tumor necrosis factor,0.6476078033447266
67,imatinib,asthma,tubulin beta 6 class v,0.6444816589355469
68,imatinib,asthma,cytochrome p450 family 2 subfamily c member 8,0.6433425545692444
69,imatinib,asthma,cytochrome p450 family 17 subfamily a member 1,0.6430647969245911
70,imatinib,asthma,nuclear factor kappa b subunit 1,0.6427316665649414
71,imatinib,asthma,tubulin beta 4a class iva,0.6421759128570557
72,imatinib,asthma,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/imp cyclohydrolase,0.636760413646698
73,imatinib,asthma,cytochrome p450 family 3 subfamily a member 7,0.6357932090759277
74,imatinib,asthma,"mer proto-oncogene, tyrosine kinase",0.6333732008934021
75,imatinib,asthma,cytochrome p450 family 2 subfamily r member 1,0.6332913041114807
76,imatinib,asthma,geranylgeranyl diphosphate synthase 1,0.6329149603843689
77,imatinib,asthma,cytochrome p450 family 2 subfamily j member 2,0.6301953792572021
78,imatinib,asthma,cytochrome p450 family 46 subfamily a member 1,0.6286161541938782
79,imatinib,asthma,cytochrome p450 family 51 subfamily a member 1,0.6278519630432129
80,imatinib,asthma,high mobility group box 1,0.627814769744873
81,imatinib,asthma,cytochrome p450 family 2 subfamily c member 19,0.6150346994400024
82,imatinib,asthma,cytochrome p450 family 3 subfamily a member 43,0.6114794611930847
83,imatinib,asthma,histamine receptor h3,0.6068225502967834
84,imatinib,asthma,solute carrier family 6 member 1,0.6039155125617981
85,imatinib,asthma,cytochrome p450 family 2 subfamily c member 18,0.6006750464439392
86,imatinib,asthma,farnesyl diphosphate synthase,0.5973030924797058
87,imatinib,asthma,solute carrier family 6 member 4,0.5946750044822693
88,imatinib,asthma,dna topoisomerase i mitochondrial,0.5910996794700623
89,imatinib,asthma,thymidine phosphorylase,0.5900691747665405
90,imatinib,asthma,dna polymerase beta,0.5890669226646423
91,imatinib,asthma,solute carrier family 6 member 3,0.5877082943916321
92,imatinib,asthma,angiotensin i converting enzyme,0.5857579112052917
93,imatinib,asthma,kinase insert domain receptor,0.5791186690330505
94,imatinib,asthma,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",0.5780024528503418
95,imatinib,asthma,tubulin alpha 4a,0.5763885974884033
96,imatinib,asthma,solute carrier family 6 member 2,0.5747489929199219
97,imatinib,asthma,udp glucuronosyltransferase family 1 member a1,0.5741399526596069
98,imatinib,asthma,atpase h+/k+ transporting subunit beta,0.5734972953796387
99,imatinib,asthma,ret proto-oncogene,0.5732134580612183
100,imatinib,asthma,"major histocompatibility complex, class i, a",0.568811297416687
101,imatinib,asthma,cytochrome p450 family 21 subfamily a member 2,0.5687156319618225
102,imatinib,asthma,"kit proto-oncogene, receptor tyrosine kinase",0.5685228109359741
103,imatinib,asthma,"b-raf proto-oncogene, serine/threonine kinase",0.5616147518157959
104,imatinib,asthma,cholinergic receptor muscarinic 2,0.5612293481826782
105,imatinib,asthma,methylenetetrahydrofolate reductase,0.5565680265426636
106,imatinib,asthma,angiotensin converting enzyme 2,0.5560794472694397
107,imatinib,asthma,carbonic anhydrase 2,0.5560484528541565
108,imatinib,asthma,3-hydroxy-3-methylglutaryl-coa reductase,0.5507425665855408
109,imatinib,asthma,bcl2 apoptosis regulator,0.5472456812858582
110,imatinib,asthma,atpase h+/k+ transporting subunit alpha,0.544335663318634
111,imatinib,asthma,sulfotransferase family 1a member 1,0.5430659651756287
112,imatinib,asthma,"src proto-oncogene, non-receptor tyrosine kinase",0.5405601859092712
113,imatinib,asthma,acyl-coa synthetase long chain family member 5,0.5403300523757935
114,imatinib,asthma,cholinergic receptor muscarinic 3,0.538115382194519
115,imatinib,asthma,vascular endothelial growth factor a,0.5308469533920288
116,imatinib,asthma,cholinergic receptor muscarinic 1,0.5300840139389038
117,imatinib,asthma,solute carrier family 5 member 1,0.5257570147514343
118,imatinib,asthma,"lck proto-oncogene, src family tyrosine kinase",0.5232816338539124
119,imatinib,asthma,sulfotransferase family 2a member 1,0.5225135684013367
120,imatinib,asthma,"blk proto-oncogene, src family tyrosine kinase",0.5220611095428467
121,imatinib,asthma,dopamine receptor d2,0.520608127117157
122,imatinib,asthma,histamine receptor h4,0.517223596572876
123,imatinib,asthma,tubulin gamma 1,0.5137056112289429
124,imatinib,asthma,carbonic anhydrase 1,0.5129230618476868
125,imatinib,asthma,cholinergic receptor muscarinic 4,0.5124437212944031
126,imatinib,asthma,dopamine receptor d4,0.5094069838523865
127,imatinib,asthma,ribonucleotide reductase regulatory subunit m2,0.5092003345489502
128,imatinib,asthma,tumor protein p53,0.5073696374893188
129,imatinib,asthma,myosin light chain kinase family member 4,0.5014105439186096
130,imatinib,asthma,ribonucleotide reductase catalytic subunit m1,0.5009883642196655
131,imatinib,asthma,5-methyltetrahydrofolate-homocysteine methyltransferase reductase,0.4970130920410156
132,imatinib,asthma,solute carrier family 12 member 1,0.49663832783699036
133,imatinib,asthma,cytidine deaminase,0.494339257478714
134,imatinib,asthma,bmx non-receptor tyrosine kinase,0.4875345528125763
135,imatinib,asthma,"hck proto-oncogene, src family tyrosine kinase",0.48498791456222534
136,imatinib,asthma,fkbp prolyl isomerase 1b,0.47479143738746643
137,imatinib,asthma,solute carrier family 5 member 4,0.4711979031562805
138,imatinib,asthma,atpase na+/k+ transporting subunit beta 1,0.4703000783920288
139,imatinib,asthma,c-x-c motif chemokine receptor 1,0.46931812167167664
140,imatinib,asthma,carbonic anhydrase 4,0.4691323935985565
141,imatinib,asthma,atpase na+/k+ transporting subunit beta 2,0.4681132435798645
142,imatinib,asthma,carbonic anhydrase 3,0.46552133560180664
143,imatinib,asthma,peroxisome proliferator activated receptor gamma,0.46526259183883667
144,imatinib,asthma,"raf-1 proto-oncogene, serine/threonine kinase",0.46119245886802673
145,imatinib,asthma,isoleucyl-trna synthetase 1,0.46107393503189087
146,imatinib,asthma,c-x-c motif chemokine ligand 8,0.45786213874816895
147,imatinib,asthma,calcium voltage-gated channel subunit alpha1 f,0.45286989212036133
148,imatinib,asthma,peroxisome proliferator activated receptor alpha,0.452836275100708
149,imatinib,asthma,glutathione-disulfide reductase,0.45274147391319275
150,imatinib,asthma,bmp2 inducible kinase,0.45215246081352234
151,imatinib,asthma,sodium voltage-gated channel alpha subunit 2,0.45165684819221497
152,imatinib,asthma,atpase na+/k+ transporting subunit alpha 1,0.44977325201034546
153,imatinib,asthma,"abl proto-oncogene 1, non-receptor tyrosine kinase",0.4496549069881439
154,imatinib,asthma,fkbp prolyl isomerase 1a,0.4482295513153076
155,imatinib,asthma,solute carrier family 5 member 2,0.44759589433670044
156,imatinib,asthma,c-c motif chemokine receptor 1,0.4474647045135498
157,imatinib,asthma,atpase na+/k+ transporting subunit alpha 2,0.44710829854011536
158,imatinib,asthma,24-dehydrocholesterol reductase,0.4467051327228546
159,imatinib,asthma,"jun proto-oncogene, ap-1 transcription factor subunit",0.4462031126022339
160,imatinib,asthma,fms related receptor tyrosine kinase 1,0.44205912947654724
161,imatinib,asthma,cholinergic receptor muscarinic 5,0.44152718782424927
162,imatinib,asthma,cyp3a7-cyp3a51p readthrough,0.43981316685676575
163,imatinib,asthma,solute carrier family 12 member 3,0.4384782314300537
164,imatinib,asthma,tubulin alpha 1a,0.43802741169929504
165,imatinib,asthma,solute carrier family 5 member 6,0.4374539852142334
166,imatinib,asthma,hypoxia inducible factor 1 subunit alpha,0.4366549849510193
167,imatinib,asthma,c-x-c motif chemokine receptor 4,0.43353864550590515
168,imatinib,asthma,calcium voltage-gated channel subunit alpha1 i,0.4329046607017517
169,imatinib,asthma,prostaglandin i2 receptor,0.42773622274398804
170,imatinib,asthma,aldehyde dehydrogenase 2 family member,0.42770540714263916
171,imatinib,asthma,bub1 mitotic checkpoint serine/threonine kinase,0.42669910192489624
172,imatinib,asthma,uridine monophosphate synthetase,0.42313140630722046
173,imatinib,asthma,dihydropyrimidine dehydrogenase,0.4191224277019501
174,imatinib,asthma,atpase na+/k+ transporting subunit beta 3,0.4190734326839447
175,imatinib,asthma,adenosine a2a receptor,0.41898515820503235
176,imatinib,asthma,solute carrier family 12 member 2,0.4167940020561218
177,imatinib,asthma,tubulin epsilon 1,0.4148329496383667
178,imatinib,asthma,erb-b2 receptor tyrosine kinase 2,0.4135463535785675
179,imatinib,asthma,peptidylprolyl isomerase b,0.41291213035583496
180,imatinib,asthma,solute carrier family 19 member 1,0.41214948892593384
181,imatinib,asthma,adenosine a2b receptor,0.41027769446372986
182,imatinib,asthma,phosphodiesterase 4d,0.40977609157562256
183,imatinib,asthma,squalene epoxidase,0.4078695476055145
184,imatinib,asthma,atpase na+/k+ transporting subunit alpha 4,0.40781256556510925
185,imatinib,asthma,platelet derived growth factor receptor alpha,0.4056021571159363
186,imatinib,asthma,calcium voltage-gated channel subunit alpha1 h,0.40556368231773376
187,imatinib,asthma,phosphodiesterase 1c,0.4011603891849518
188,imatinib,asthma,ttk protein kinase,0.40045174956321716
189,imatinib,asthma,atpase na+/k+ transporting subunit alpha 3,0.3979704678058624
190,imatinib,asthma,solute carrier family 22 member 1,0.3973807990550995
191,imatinib,asthma,discoidin domain receptor tyrosine kinase 1,0.39728930592536926
192,imatinib,asthma,renin,0.39685410261154175
193,imatinib,asthma,atpase copper transporting beta,0.3967568576335907
194,imatinib,asthma,7-dehydrocholesterol reductase,0.39641785621643066
195,imatinib,asthma,carbonic anhydrase 12,0.3959783613681793
196,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit alpha2,0.3934623897075653
197,imatinib,asthma,"peptidylprolyl cis/trans isomerase, nima-interacting 1",0.3929380476474762
198,imatinib,asthma,tek receptor tyrosine kinase,0.39196017384529114
199,imatinib,asthma,sodium voltage-gated channel alpha subunit 1,0.3903314173221588
200,imatinib,asthma,prostaglandin d2 receptor 2,0.3876182436943054
201,imatinib,asthma,solute carrier family 9 member a1,0.38565024733543396
202,imatinib,asthma,adenosine a3 receptor,0.38553881645202637
203,imatinib,asthma,fms related receptor tyrosine kinase 3,0.3854168653488159
204,imatinib,asthma,5-hydroxytryptamine receptor 2c,0.38529738783836365
205,imatinib,asthma,gc vitamin d binding protein,0.38511812686920166
206,imatinib,asthma,carbonic anhydrase 9,0.38494327664375305
207,imatinib,asthma,"fyn proto-oncogene, src family tyrosine kinase",0.38232335448265076
208,imatinib,asthma,sodium voltage-gated channel alpha subunit 3,0.38085299730300903
209,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit alpha1,0.3805701732635498
210,imatinib,asthma,rho associated coiled-coil containing protein kinase 1,0.3803730309009552
211,imatinib,asthma,opioid receptor mu 1,0.379526823759079
212,imatinib,asthma,"met proto-oncogene, receptor tyrosine kinase",0.37824586033821106
213,imatinib,asthma,leukotriene c4 synthase,0.37761202454566956
214,imatinib,asthma,solute carrier family 2 member 9,0.37657517194747925
215,imatinib,asthma,epidermal growth factor receptor,0.37578916549682617
216,imatinib,asthma,sodium voltage-gated channel alpha subunit 4,0.3745740056037903
217,imatinib,asthma,atpase copper transporting alpha,0.3744490146636963
218,imatinib,asthma,carbonic anhydrase 13,0.3742307126522064
219,imatinib,asthma,vitamin k epoxide reductase complex subunit 1,0.3739550709724426
220,imatinib,asthma,platelet derived growth factor receptor beta,0.37363848090171814
221,imatinib,asthma,carbonic anhydrase 11,0.37144696712493896
222,imatinib,asthma,phosphodiesterase 6c,0.3696495592594147
223,imatinib,asthma,carbonic anhydrase 7,0.36819988489151
224,imatinib,asthma,axl receptor tyrosine kinase,0.3664293587207794
225,imatinib,asthma,adenosine deaminase,0.36554908752441406
226,imatinib,asthma,txk tyrosine kinase,0.36316201090812683
227,imatinib,asthma,albumin,0.3623906970024109
228,imatinib,asthma,solute carrier family 47 member 1,0.3614841103553772
229,imatinib,asthma,carbonic anhydrase 14,0.36049672961235046
230,imatinib,asthma,fms related receptor tyrosine kinase 4,0.35988694429397583
231,imatinib,asthma,solute carrier family 46 member 1,0.35885292291641235
232,imatinib,asthma,xanthine dehydrogenase,0.3585491180419922
233,imatinib,asthma,15-hydroxyprostaglandin dehydrogenase,0.35853439569473267
234,imatinib,asthma,aldehyde dehydrogenase 5 family member a1,0.35802125930786133
235,imatinib,asthma,peptidylprolyl isomerase a,0.35792797803878784
236,imatinib,asthma,arachidonate 5-lipoxygenase,0.3565358817577362
237,imatinib,asthma,sodium channel epithelial 1 subunit alpha,0.3555961847305298
238,imatinib,asthma,cytochrome p450 oxidoreductase,0.3552015423774719
239,imatinib,asthma,bcl2 like 1,0.35500234365463257
240,imatinib,asthma,opioid receptor kappa 1,0.35455092787742615
241,imatinib,asthma,integrin subunit alpha 2b,0.3520311117172241
242,imatinib,asthma,prostaglandin e receptor 2,0.3497535288333893
243,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit alpha3,0.34914255142211914
244,imatinib,asthma,estrogen receptor 1,0.3483533263206482
245,imatinib,asthma,"smoothened, frizzled class receptor",0.34740015864372253
246,imatinib,asthma,sodium voltage-gated channel alpha subunit 5,0.34420692920684814
247,imatinib,asthma,5-hydroxytryptamine receptor 2a,0.34406211972236633
248,imatinib,asthma,aurora kinase b,0.34396740794181824
249,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit alpha6,0.34243565797805786
250,imatinib,asthma,calcium voltage-gated channel subunit alpha1 s,0.34169280529022217
251,imatinib,asthma,"mpl proto-oncogene, thrombopoietin receptor",0.3412628471851349
252,imatinib,asthma,sodium voltage-gated channel alpha subunit 7,0.3411429524421692
253,imatinib,asthma,vitamin d receptor,0.34079062938690186
254,imatinib,asthma,sodium voltage-gated channel alpha subunit 10,0.340787798166275
255,imatinib,asthma,plasminogen,0.3406255841255188
256,imatinib,asthma,phosphodiesterase 6a,0.34011930227279663
257,imatinib,asthma,acyl-coa oxidase 1,0.33988484740257263
258,imatinib,asthma,phosphodiesterase 4a,0.3394239842891693
259,imatinib,asthma,sodium voltage-gated channel alpha subunit 9,0.33902037143707275
260,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit alpha4,0.3388449251651764
261,imatinib,asthma,tec protein tyrosine kinase,0.33845973014831543
262,imatinib,asthma,fkbp prolyl isomerase 5,0.33741727471351624
263,imatinib,asthma,prostaglandin e receptor 1,0.3373323976993561
264,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit beta3,0.33715686202049255
265,imatinib,asthma,sirtuin 1,0.3364914655685425
266,imatinib,asthma,opioid related nociceptin receptor 1,0.33617451786994934
267,imatinib,asthma,sodium voltage-gated channel alpha subunit 11,0.33539730310440063
268,imatinib,asthma,"kras proto-oncogene, gtpase",0.3352786898612976
269,imatinib,asthma,protein kinase c alpha,0.33512818813323975
270,imatinib,asthma,sodium voltage-gated channel alpha subunit 8,0.3345550298690796
271,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit alpha5,0.3344649076461792
272,imatinib,asthma,peroxisome proliferator activated receptor delta,0.33427226543426514
273,imatinib,asthma,phosphodiesterase 4b,0.33399173617362976
274,imatinib,asthma,solute carrier family 18 member a1,0.33297428488731384
275,imatinib,asthma,"plasminogen activator, tissue type",0.3314809799194336
276,imatinib,asthma,"yes proto-oncogene 1, src family tyrosine kinase",0.33056482672691345
277,imatinib,asthma,fibroblast growth factor receptor 1,0.3300246298313141
