,drug_name,disease_name,protein_name,model_confidence_value
278,imatinib,asthma,phosphodiesterase 6h,0.32971590757369995
279,imatinib,asthma,superoxide dismutase 1,0.3288554549217224
280,imatinib,asthma,janus kinase 1,0.32884955406188965
281,imatinib,asthma,leukocyte receptor tyrosine kinase,0.3283393383026123
282,imatinib,asthma,"abl proto-oncogene 2, non-receptor tyrosine kinase",0.327697217464447
283,imatinib,asthma,solute carrier family 27 member 2,0.3274416923522949
284,imatinib,asthma,fkbp prolyl isomerase 4,0.3273077607154846
285,imatinib,asthma,electron transfer flavoprotein dehydrogenase,0.3260518014431
286,imatinib,asthma,calreticulin,0.3259551525115967
287,imatinib,asthma,adenosine a1 receptor,0.3252119719982147
288,imatinib,asthma,discoidin domain receptor tyrosine kinase 2,0.3248195946216583
289,imatinib,asthma,purinergic receptor p2y12,0.3242702782154083
290,imatinib,asthma,angiotensin ii receptor type 2,0.3234945237636566
291,imatinib,asthma,annexin a1,0.3219829201698303
292,imatinib,asthma,solute carrier family 22 member 6,0.32127854228019714
293,imatinib,asthma,cysteinyl leukotriene receptor 1,0.320798397064209
294,imatinib,asthma,"fes proto-oncogene, tyrosine kinase",0.32068678736686707
295,imatinib,asthma,selectin e,0.320671409368515
296,imatinib,asthma,solute carrier family 22 member 4,0.3206228017807007
297,imatinib,asthma,phosphodiesterase 2a,0.3204304277896881
298,imatinib,asthma,5-hydroxytryptamine receptor 1d,0.3199433982372284
299,imatinib,asthma,calcium/calmodulin dependent protein kinase ii alpha,0.31884709000587463
300,imatinib,asthma,cytidine/uridine monophosphate kinase 1,0.31857210397720337
301,imatinib,asthma,phosphodiesterase 6d,0.3183067739009857
302,imatinib,asthma,atm serine/threonine kinase,0.31793317198753357
303,imatinib,asthma,monoamine oxidase b,0.3168070316314697
304,imatinib,asthma,holocarboxylase synthetase,0.31576791405677795
305,imatinib,asthma,solute carrier family 22 member 3,0.31531575322151184
306,imatinib,asthma,dopamine receptor d1,0.3149050176143646
307,imatinib,asthma,phosphodiesterase 11a,0.3145501911640167
308,imatinib,asthma,vascular cell adhesion molecule 1,0.31450507044792175
309,imatinib,asthma,calcium voltage-gated channel subunit alpha1 c,0.31380006670951843
310,imatinib,asthma,transforming growth factor beta receptor 2,0.3135702311992645
311,imatinib,asthma,solute carrier family 5 member 11,0.3135650157928467
312,imatinib,asthma,prostaglandin f receptor,0.3128547668457031
313,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit gamma2,0.31284499168395996
314,imatinib,asthma,"troponin c1, slow skeletal and cardiac type",0.3120931088924408
315,imatinib,asthma,calcium voltage-gated channel subunit alpha1 a,0.3116621971130371
316,imatinib,asthma,androgen receptor,0.31128519773483276
317,imatinib,asthma,ap2 associated kinase 1,0.30986571311950684
318,imatinib,asthma,dna methyltransferase 3 alpha,0.3098208010196686
319,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit beta2,0.3090154528617859
320,imatinib,asthma,pre-mrna splicing tri-snrnp complex factor prpf4,0.3086642622947693
321,imatinib,asthma,phosphodiesterase 6b,0.308659166097641
322,imatinib,asthma,"dna polymerase alpha 1, catalytic subunit",0.30790406465530396
323,imatinib,asthma,hypoxanthine phosphoribosyltransferase 1,0.30737873911857605
324,imatinib,asthma,thyroid stimulating hormone receptor,0.3072165548801422
325,imatinib,asthma,solute carrier family 25 member 6,0.3065967261791229
326,imatinib,asthma,transient receptor potential cation channel subfamily a member 1,0.3064936399459839
327,imatinib,asthma,salt inducible kinase 1,0.30640092492103577
328,imatinib,asthma,cysteinyl leukotriene receptor 2,0.3061754107475281
329,imatinib,asthma,receptor interacting serine/threonine kinase 3,0.3059332072734833
330,imatinib,asthma,peptidylprolyl isomerase d,0.305368572473526
331,imatinib,asthma,apolipoprotein b,0.30506354570388794
332,imatinib,asthma,phosphodiesterase 1b,0.3039902150630951
333,imatinib,asthma,thromboxane a2 receptor,0.3036186099052429
334,imatinib,asthma,galactosidase alpha,0.3024905025959015
335,imatinib,asthma,solute carrier family 22 member 2,0.3012999892234802
336,imatinib,asthma,"tu translation elongation factor, mitochondrial",0.30108290910720825
337,imatinib,asthma,riboflavin kinase,0.30085766315460205
338,imatinib,asthma,5-methyltetrahydrofolate-homocysteine methyltransferase,0.3004349172115326
339,imatinib,asthma,phosphodiesterase 4c,0.3001505136489868
340,imatinib,asthma,calcium voltage-gated channel subunit alpha1 b,0.2994188666343689
341,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit beta1,0.2981547713279724
342,imatinib,asthma,caspase 1,0.29813793301582336
343,imatinib,asthma,angiotensin ii receptor type 1,0.29807785153388977
344,imatinib,asthma,apolipoprotein a1,0.29737091064453125
345,imatinib,asthma,macrophage migration inhibitory factor,0.2966732382774353
346,imatinib,asthma,estrogen related receptor alpha,0.29650402069091797
347,imatinib,asthma,solute carrier family 22 member 12,0.29567331075668335
348,imatinib,asthma,cereblon,0.29550421237945557
349,imatinib,asthma,sodium channel epithelial 1 subunit beta,0.29463472962379456
350,imatinib,asthma,glutamic-oxaloacetic transaminase 1,0.29256749153137207
351,imatinib,asthma,interleukin 1 beta,0.2919728755950928
352,imatinib,asthma,rho associated coiled-coil containing protein kinase 2,0.29197102785110474
353,imatinib,asthma,leukotriene b4 receptor,0.2911786139011383
354,imatinib,asthma,coagulation factor x,0.29092496633529663
355,imatinib,asthma,metallothionein 1a,0.2903783619403839
356,imatinib,asthma,prostaglandin e receptor 4,0.29033711552619934
357,imatinib,asthma,phosphodiesterase 5a,0.2899635434150696
358,imatinib,asthma,cd33 molecule,0.2898878753185272
359,imatinib,asthma,homeodomain interacting protein kinase 1,0.28966984152793884
360,imatinib,asthma,estrogen related receptor beta,0.2893901467323303
361,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit gamma3,0.2892529368400574
362,imatinib,asthma,dna methyltransferase 1,0.289193332195282
363,imatinib,asthma,estrogen receptor 2,0.2885196805000305
364,imatinib,asthma,tachykinin receptor 1,0.28823474049568176
365,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit gamma1,0.28817713260650635
366,imatinib,asthma,h1.0 linker histone,0.2878956198692322
367,imatinib,asthma,phosphodiesterase 3b,0.28767648339271545
368,imatinib,asthma,fibroblast growth factor receptor 3,0.2876562774181366
369,imatinib,asthma,phosphodiesterase 3a,0.28722867369651794
370,imatinib,asthma,solute carrier family 7 member 11,0.28715360164642334
371,imatinib,asthma,low density lipoprotein receptor,0.28581660985946655
372,imatinib,asthma,solute carrier family 22 member 5,0.2855396866798401
373,imatinib,asthma,lipoprotein lipase,0.28515201807022095
374,imatinib,asthma,myeloperoxidase,0.28495535254478455
375,imatinib,asthma,death associated protein kinase 1,0.28492429852485657
376,imatinib,asthma,thyroid peroxidase,0.28403380513191223
377,imatinib,asthma,dopamine receptor d5,0.28381839394569397
378,imatinib,asthma,amylase alpha 1c,0.2837592363357544
379,imatinib,asthma,eph receptor a3,0.28317657113075256
380,imatinib,asthma,phosphodiesterase 1a,0.28313952684402466
381,imatinib,asthma,thyroid hormone receptor beta,0.28274422883987427
382,imatinib,asthma,acetyl-coa acyltransferase 2,0.28259164094924927
383,imatinib,asthma,cubilin,0.2824496030807495
384,imatinib,asthma,"dna polymerase epsilon, catalytic subunit",0.28104525804519653
385,imatinib,asthma,calcium voltage-gated channel subunit alpha1 d,0.28046995401382446
386,imatinib,asthma,interleukin 1 receptor type 1,0.2804214656352997
387,imatinib,asthma,platelet activating factor receptor,0.28041329979896545
388,imatinib,asthma,paraoxonase 1,0.27985304594039917
389,imatinib,asthma,tyrosine kinase non receptor 1,0.27909767627716064
390,imatinib,asthma,phosphodiesterase 8a,0.2782451808452606
391,imatinib,asthma,solute carrier family 25 member 5,0.27817684412002563
392,imatinib,asthma,phosphodiesterase 7b,0.27791357040405273
393,imatinib,asthma,il2 inducible t cell kinase,0.27761998772621155
394,imatinib,asthma,mechanistic target of rapamycin kinase,0.27742964029312134
395,imatinib,asthma,glutathione s-transferase pi 1,0.2771550714969635
396,imatinib,asthma,matrix metallopeptidase 2,0.2768772542476654
397,imatinib,asthma,microtubule associated protein 1a,0.27665337920188904
398,imatinib,asthma,phosphodiesterase 7a,0.27656370401382446
399,imatinib,asthma,solute carrier family 47 member 2,0.27617427706718445
400,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit theta,0.2760147750377655
401,imatinib,asthma,carnitine palmitoyltransferase 1a,0.27599650621414185
402,imatinib,asthma,npc1 like intracellular cholesterol transporter 1,0.27560558915138245
403,imatinib,asthma,dopamine receptor d3,0.27532076835632324
404,imatinib,asthma,glutathione s-transferase mu 1,0.2751893103122711
405,imatinib,asthma,gonadotropin releasing hormone receptor,0.2749890387058258
406,imatinib,asthma,tubulin delta 1,0.2749151885509491
407,imatinib,asthma,steroid 5 alpha-reductase 1,0.27484196424484253
408,imatinib,asthma,ebp like,0.2744362950325012
409,imatinib,asthma,gamma-aminobutyric acid type b receptor subunit 2,0.2737581431865692
410,imatinib,asthma,gamma-glutamyl carboxylase,0.2735379934310913
411,imatinib,asthma,calcium voltage-gated channel auxiliary subunit beta 2,0.27349257469177246
412,imatinib,asthma,receptor interacting serine/threonine kinase 2,0.2733704745769501
413,imatinib,asthma,aurora kinase a,0.27322983741760254
414,imatinib,asthma,growth hormone releasing hormone receptor,0.27316468954086304
415,imatinib,asthma,transthyretin,0.2729931175708771
416,imatinib,asthma,solute carrier family 22 member 11,0.27281448245048523
417,imatinib,asthma,hydroxysteroid 11-beta dehydrogenase 1,0.27280211448669434
418,imatinib,asthma,calcium voltage-gated channel subunit alpha1 g,0.2726742625236511
419,imatinib,asthma,progesterone receptor,0.27260497212409973
420,imatinib,asthma,colony stimulating factor 1 receptor,0.2725551128387451
421,imatinib,asthma,metallothionein 2a,0.27243149280548096
422,imatinib,asthma,phosphodiesterase 10a,0.27241209149360657
423,imatinib,asthma,phosphodiesterase 6g,0.27181825041770935
424,imatinib,asthma,5-hydroxytryptamine receptor 4,0.27172622084617615
425,imatinib,asthma,glutathione s-transferase alpha 2,0.27139702439308167
426,imatinib,asthma,complement c5,0.2700027525424957
427,imatinib,asthma,solute carrier family 18 member a2,0.2697087228298187
428,imatinib,asthma,phosphoribosyl pyrophosphate amidotransferase,0.26913726329803467
429,imatinib,asthma,cf transmembrane conductance regulator,0.26898837089538574
430,imatinib,asthma,sphingosine-1-phosphate receptor 1,0.2685842216014862
431,imatinib,asthma,cholesteryl ester transfer protein,0.268504798412323
432,imatinib,asthma,alpha glucosidase,0.2678234279155731
433,imatinib,asthma,g protein-coupled receptor kinase 4,0.2674511969089508
434,imatinib,asthma,solute carrier family 22 member 8,0.26736271381378174
435,imatinib,asthma,fibroblast growth factor receptor 2,0.2671780586242676
436,imatinib,asthma,diacylglycerol o-acyltransferase 1,0.26684442162513733
437,imatinib,asthma,sodium channel epithelial 1 subunit gamma,0.2668159008026123
438,imatinib,asthma,prostaglandin d2 receptor,0.2662874162197113
439,imatinib,asthma,fxyd domain containing ion transport regulator 2,0.26596516370773315
440,imatinib,asthma,serine/threonine kinase 33,0.2659469544887543
441,imatinib,asthma,bcl2 like 2,0.26585957407951355
442,imatinib,asthma,eph receptor b2,0.2655690312385559
443,imatinib,asthma,5-hydroxytryptamine receptor 2b,0.26556169986724854
444,imatinib,asthma,phospholipase a2 group iie,0.2655082643032074
445,imatinib,asthma,atpase h+ transporting v1 subunit a,0.26546353101730347
446,imatinib,asthma,opioid receptor delta 1,0.2646276652812958
447,imatinib,asthma,phospholipase a2 group ib,0.2643197774887085
448,imatinib,asthma,glutathione s-transferase theta 1,0.26372650265693665
449,imatinib,asthma,bromodomain containing 4,0.2632967233657837
450,imatinib,asthma,parathyroid hormone 1 receptor,0.2622036933898926
451,imatinib,asthma,s100 calcium binding protein p,0.2621335983276367
452,imatinib,asthma,catechol-o-methyltransferase,0.26196205615997314
453,imatinib,asthma,neurotrophic receptor tyrosine kinase 1,0.2618274986743927
454,imatinib,asthma,eph receptor a5,0.2609606087207794
455,imatinib,asthma,solute carrier organic anion transporter family member 1a2,0.2607022523880005
456,imatinib,asthma,"coagulation factor ii, thrombin",0.2602563500404358
457,imatinib,asthma,ebp cholestenol delta-isomerase,0.2599669098854065
458,imatinib,asthma,interleukin 1 receptor associated kinase 1,0.25975725054740906
459,imatinib,asthma,homeodomain interacting protein kinase 4,0.25939175486564636
460,imatinib,asthma,coagulation factor ii thrombin receptor,0.2593734562397003
461,imatinib,asthma,5-hydroxytryptamine receptor 1b,0.25933611392974854
462,imatinib,asthma,5-hydroxytryptamine receptor 6,0.2589949071407318
463,imatinib,asthma,monoamine oxidase a,0.2585236132144928
464,imatinib,asthma,dead-box helicase 1,0.25775203108787537
465,imatinib,asthma,phosphodiesterase 8b,0.25713205337524414
466,imatinib,asthma,thyroid hormone receptor alpha,0.2568247616291046
467,imatinib,asthma,potassium voltage-gated channel subfamily h member 2,0.2566748261451721
468,imatinib,asthma,succinate dehydrogenase complex flavoprotein subunit a,0.2565253973007202
469,imatinib,asthma,cytochrome c1,0.2560552656650543
470,imatinib,asthma,g protein-coupled receptor kinase 2,0.25592637062072754
471,imatinib,asthma,matrix metallopeptidase 9,0.25581854581832886
472,imatinib,asthma,eph receptor a1,0.25578275322914124
473,imatinib,asthma,janus kinase 3,0.25574690103530884
474,imatinib,asthma,propionyl-coa carboxylase subunit alpha,0.25546687841415405
475,imatinib,asthma,solute carrier organic anion transporter family member 1b1,0.2554466128349304
476,imatinib,asthma,checkpoint kinase 2,0.25526130199432373
477,imatinib,asthma,cobalamin binding intrinsic factor,0.25452572107315063
478,imatinib,asthma,5-hydroxytryptamine receptor 1a,0.2542833685874939
479,imatinib,asthma,calmodulin 1,0.2540970742702484
480,imatinib,asthma,integrin subunit beta 3,0.25405585765838623
481,imatinib,asthma,4-hydroxyphenylpyruvate dioxygenase,0.2538105845451355
482,imatinib,asthma,sphingosine-1-phosphate receptor 3,0.2536222040653229
483,imatinib,asthma,4-aminobutyrate aminotransferase,0.2533947825431824
484,imatinib,asthma,sucrase-isomaltase,0.25293323397636414
485,imatinib,asthma,calmodulin 2,0.25277531147003174
486,imatinib,asthma,steroid 5 alpha-reductase 2,0.25263071060180664
487,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit delta,0.2523101270198822
488,imatinib,asthma,cyclin g associated kinase,0.25229108333587646
489,imatinib,asthma,tank binding kinase 1,0.2521515488624573
490,imatinib,asthma,sphingosine-1-phosphate receptor 4,0.25209546089172363
491,imatinib,asthma,ste20 like kinase,0.252071350812912
492,imatinib,asthma,5-hydroxytryptamine receptor 1f,0.25186824798583984
493,imatinib,asthma,tyrosinase,0.2517097592353821
494,imatinib,asthma,serine/threonine kinase 4,0.2515220642089844
495,imatinib,asthma,follicle stimulating hormone receptor,0.25151559710502625
496,imatinib,asthma,interleukin 6 receptor,0.2513747811317444
497,imatinib,asthma,nischarin,0.25133275985717773
498,imatinib,asthma,calcium voltage-gated channel auxiliary subunit beta 1,0.2511672079563141
499,imatinib,asthma,hydroxycarboxylic acid receptor 2,0.25106799602508545
500,imatinib,asthma,neurotensin receptor 2,0.2508266866207123
501,imatinib,asthma,retinoid x receptor gamma,0.25067856907844543
502,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit pi,0.2501675486564636
503,imatinib,asthma,"glucosidase alpha, neutral c",0.24999505281448364
504,imatinib,asthma,glucosidase ii alpha subunit,0.24957838654518127
505,imatinib,asthma,cholinergic receptor nicotinic alpha 2 subunit,0.24952848255634308
506,imatinib,asthma,sigma non-opioid intracellular receptor 1,0.24950216710567474
507,imatinib,asthma,synuclein alpha,0.24947956204414368
508,imatinib,asthma,serine/threonine kinase 16,0.24924059212207794
509,imatinib,asthma,acetyl-coa acetyltransferase 1,0.24836879968643188
510,imatinib,asthma,potassium voltage-gated channel subfamily h member 1,0.2483512908220291
511,imatinib,asthma,bone morphogenetic protein receptor type 1b,0.24832801520824432
512,imatinib,asthma,phospholipase a2 group iva,0.24830706417560577
513,imatinib,asthma,glutamate ionotropic receptor ampa type subunit 2,0.24796229600906372
514,imatinib,asthma,melanocortin 1 receptor,0.24760876595973969
515,imatinib,asthma,propionyl-coa carboxylase subunit beta,0.24758955836296082
516,imatinib,asthma,endothelin receptor type b,0.24743765592575073
517,imatinib,asthma,ribosomal protein l3,0.2472681850194931
518,imatinib,asthma,homeodomain interacting protein kinase 2,0.24704337120056152
519,imatinib,asthma,dipeptidase 1,0.24671126902103424
520,imatinib,asthma,amylase alpha 2a,0.2466949224472046
521,imatinib,asthma,glucose-6-phosphate dehydrogenase,0.24659337103366852
522,imatinib,asthma,gap junction protein alpha 1,0.24658739566802979
523,imatinib,asthma,bradykinin receptor b2,0.24647113680839539
524,imatinib,asthma,potassium voltage-gated channel subfamily h member 3,0.2464306652545929
525,imatinib,asthma,guanylate cyclase 2c,0.24615448713302612
526,imatinib,asthma,gamma-aminobutyric acid type a receptor subunit epsilon,0.24606522917747498
527,imatinib,asthma,sphingosine-1-phosphate receptor 5,0.24602819979190826
528,imatinib,asthma,insulin receptor,0.24583813548088074
529,imatinib,asthma,dopamine beta-hydroxylase,0.24564999341964722
530,imatinib,asthma,kelch like ech associated protein 1,0.24550075829029083
531,imatinib,asthma,potassium voltage-gated channel subfamily h member 6,0.24482131004333496
532,imatinib,asthma,macrophage stimulating 1 receptor,0.2445722371339798
533,imatinib,asthma,maternal embryonic leucine zipper kinase,0.2444189488887787
534,imatinib,asthma,serine/threonine kinase 17a,0.2443678230047226
535,imatinib,asthma,glutamate ionotropic receptor nmda type subunit 2b,0.24422073364257812
536,imatinib,asthma,amnion associated transmembrane protein,0.24387966096401215
537,imatinib,asthma,solute carrier organic anion transporter family member 4a1,0.2436540275812149
538,imatinib,asthma,growth hormone receptor,0.24317961931228638
539,imatinib,asthma,retinoid x receptor beta,0.24312391877174377
540,imatinib,asthma,glycine receptor alpha 3,0.24271586537361145
541,imatinib,asthma,serine/threonine kinase 11,0.24252529442310333
542,imatinib,asthma,nuak family kinase 2,0.24245889484882355
543,imatinib,asthma,retinoid x receptor alpha,0.24211013317108154
544,imatinib,asthma,5-hydroxytryptamine receptor 7,0.24201370775699615
545,imatinib,asthma,bruton tyrosine kinase,0.2419595569372177
546,imatinib,asthma,ornithine transcarbamylase,0.24190440773963928
547,imatinib,asthma,activin a receptor type 1,0.2418842911720276
548,imatinib,asthma,retinoic acid receptor alpha,0.24171757698059082
549,imatinib,asthma,neurotrophic receptor tyrosine kinase 3,0.24165555834770203
550,imatinib,asthma,glutamate ionotropic receptor ampa type subunit 1,0.24148119986057281
551,imatinib,asthma,calcium voltage-gated channel auxiliary subunit alpha2delta 2,0.24146373569965363
552,imatinib,asthma,metabolism of cobalamin associated b,0.24140922725200653
553,imatinib,asthma,cholinergic receptor nicotinic alpha 3 subunit,0.24138528108596802
554,imatinib,asthma,ryanodine receptor 2,0.2413535714149475
555,imatinib,asthma,structural maintenance of chromosomes 1a,0.2412315160036087
556,imatinib,asthma,glutamate ionotropic receptor nmda type subunit 2a,0.24116207659244537
557,imatinib,asthma,interleukin 2,0.24111774563789368
558,imatinib,asthma,cholinergic receptor nicotinic alpha 4 subunit,0.24041533470153809
559,imatinib,asthma,transmembrane protein 97,0.24041533470153809
560,imatinib,asthma,natriuretic peptide receptor 1,0.24041533470153809
561,imatinib,asthma,natriuretic peptide b,0.24041533470153809
562,imatinib,asthma,n-acetyltransferase 2,0.24041533470153809
563,imatinib,asthma,oxytocin receptor,0.24041533470153809
564,imatinib,asthma,calcyon neuron specific vesicular protein,0.24041533470153809
565,imatinib,asthma,amylase alpha 1b,0.24041533470153809
566,imatinib,asthma,cannabinoid receptor 1,0.24041533470153809
567,imatinib,asthma,cannabinoid receptor 2,0.24041533470153809
568,imatinib,asthma,amylase alpha 1a,0.24041533470153809
569,imatinib,asthma,amine oxidase copper containing 3,0.24041533470153809
