,drug_name,disease_name,protein_name,model_confidence_value
570,imatinib,asthma,amine oxidase copper containing 1,0.24041533470153809
571,imatinib,asthma,trace amine associated receptor 1,0.24041533470153809
572,imatinib,asthma,cart prepropeptide,0.24041533470153809
573,imatinib,asthma,cdgsh iron sulfur domain 1,0.24041533470153809
574,imatinib,asthma,metabolism of cobalamin associated c,0.24041533470153809
575,imatinib,asthma,melanocortin 3 receptor,0.24041533470153809
576,imatinib,asthma,cholinergic receptor nicotinic alpha 10 subunit,0.24041533470153809
577,imatinib,asthma,phenylalanine hydroxylase,0.24041533470153809
578,imatinib,asthma,cholinergic receptor nicotinic alpha 5 subunit,0.24041533470153809
579,imatinib,asthma,cholinergic receptor nicotinic alpha 6 subunit,0.24041533470153809
580,imatinib,asthma,cholinergic receptor nicotinic alpha 7 subunit,0.24041533470153809
581,imatinib,asthma,cholinergic receptor nicotinic beta 2 subunit,0.24041533470153809
582,imatinib,asthma,cholinergic receptor nicotinic beta 3 subunit,0.24041533470153809
583,imatinib,asthma,cholinergic receptor nicotinic beta 4 subunit,0.24041533470153809
584,imatinib,asthma,chymotrypsinogen b1,0.24041533470153809
585,imatinib,asthma,g protein-coupled receptor 35,0.24041533470153809
586,imatinib,asthma,metabolism of cobalamin associated a,0.24041533470153809
587,imatinib,asthma,insulin receptor related receptor,0.24041533470153809
588,imatinib,asthma,membrane spanning 4-domains a1,0.24041533470153809
589,imatinib,asthma,melatonin receptor 1b,0.24041533470153809
590,imatinib,asthma,neuropeptide y,0.24041533470153809
591,imatinib,asthma,neuropeptide y receptor y1,0.24041533470153809
592,imatinib,asthma,ornithine decarboxylase 1,0.24041533470153809
593,imatinib,asthma,arginine vasopressin receptor 1a,0.24041533470153809
594,imatinib,asthma,tachykinin precursor 1,0.24041533470153809
595,imatinib,asthma,glutamate ionotropic receptor nmda type subunit 3a,0.24041533470153809
596,imatinib,asthma,synaptic vesicle glycoprotein 2a,0.24041533470153809
597,imatinib,asthma,glutamate ionotropic receptor nmda type subunit 2d,0.24041533470153809
598,imatinib,asthma,glutamate ionotropic receptor nmda type subunit 2c,0.24041533470153809
599,imatinib,asthma,glutamate ionotropic receptor nmda type subunit 1,0.24041533470153809
600,imatinib,asthma,glutamate ionotropic receptor kainate type subunit 5,0.24041533470153809
601,imatinib,asthma,glutamate ionotropic receptor kainate type subunit 4,0.24041533470153809
602,imatinib,asthma,glutamate ionotropic receptor kainate type subunit 3,0.24041533470153809
603,imatinib,asthma,glutamate ionotropic receptor kainate type subunit 2,0.24041533470153809
604,imatinib,asthma,aryl hydrocarbon receptor,0.24041533470153809
605,imatinib,asthma,glutamate ionotropic receptor kainate type subunit 1,0.24041533470153809
606,imatinib,asthma,glutamate ionotropic receptor ampa type subunit 4,0.24041533470153809
607,imatinib,asthma,glutamate ionotropic receptor ampa type subunit 3,0.24041533470153809
608,imatinib,asthma,glucagon receptor,0.24041533470153809
609,imatinib,asthma,arginine vasopressin receptor 2,0.24041533470153809
610,imatinib,asthma,somatostatin receptor 5,0.24041533470153809
611,imatinib,asthma,somatostatin receptor 4,0.24041533470153809
612,imatinib,asthma,arginine vasopressin receptor 1b,0.24041533470153809
613,imatinib,asthma,somatostatin receptor 3,0.24041533470153809
614,imatinib,asthma,somatostatin receptor 2,0.24041533470153809
615,imatinib,asthma,somatostatin receptor 1,0.24041533470153809
616,imatinib,asthma,bone gamma-carboxyglutamate protein,0.24041533470153809
617,imatinib,asthma,glucagon like peptide 2 receptor,0.24041533470153809
618,imatinib,asthma,glucagon like peptide 1 receptor,0.24041533470153809
619,imatinib,asthma,butyrylcholinesterase,0.24041533470153809
620,imatinib,asthma,hydroxycarboxylic acid receptor 3,0.24041533470153809
621,imatinib,asthma,calcitonin receptor,0.24041533470153809
622,imatinib,asthma,calcium sensing receptor,0.24041533470153809
623,imatinib,asthma,melatonin receptor 1a,0.24041533470153809
624,imatinib,asthma,glutamate ionotropic receptor nmda type subunit 3b,0.24041533470153809
625,imatinib,asthma,iodothyronine deiodinase 1,0.24041533470153809
626,imatinib,asthma,fatty acid binding protein 2,0.24041533470153809
627,imatinib,asthma,ryanodine receptor 1,0.24041533470153809
628,imatinib,asthma,dopa decarboxylase,0.24041533470153809
629,imatinib,asthma,5-hydroxytryptamine receptor 3b,0.24041533470153809
630,imatinib,asthma,potassium calcium-activated channel subfamily m alpha 1,0.24041533470153809
631,imatinib,asthma,5-hydroxytryptamine receptor 1e,0.24041533470153809
632,imatinib,asthma,leukotriene a4 hydrolase,0.24041533470153809
633,imatinib,asthma,fatty acid amide hydrolase,0.24041533470153809
634,imatinib,asthma,"lipase f, gastric type",0.24041533470153809
635,imatinib,asthma,dipeptidyl peptidase 9,0.24041533470153809
636,imatinib,asthma,5-hydroxytryptamine receptor 3e,0.24041533470153809
637,imatinib,asthma,5-hydroxytryptamine receptor 3d,0.24041533470153809
638,imatinib,asthma,5-hydroxytryptamine receptor 3c,0.24041533470153809
639,imatinib,asthma,retinoic acid receptor gamma,0.24041533470153809
640,imatinib,asthma,retinoic acid receptor beta,0.24041533470153809
641,imatinib,asthma,5-hydroxytryptamine receptor 3a,0.24041533470153809
642,imatinib,asthma,5-hydroxytryptamine receptor 5a,0.24041533470153809
643,imatinib,asthma,melanocortin 2 receptor,0.24041533470153809
644,imatinib,asthma,"elastase, neutrophil expressed",0.24041533470153809
645,imatinib,asthma,eph receptor b6,0.24041533470153809
646,imatinib,asthma,kallikrein b1,0.24041533470153809
647,imatinib,asthma,dipeptidyl peptidase 4,0.24041533470153809
648,imatinib,asthma,ryanodine receptor 3,0.24041533470153809
649,imatinib,asthma,s100 calcium binding protein b,0.24041533470153809
650,imatinib,asthma,endothelin receptor type a,0.24041533470153809
651,imatinib,asthma,potassium voltage-gated channel subfamily h member 4,0.23982080817222595
652,imatinib,asthma,ndufa4 mitochondrial complex associated,0.23975570499897003
653,imatinib,asthma,sphingomyelin phosphodiesterase 1,0.23898176848888397
654,imatinib,asthma,maltase-glucoamylase,0.23895327746868134
655,imatinib,asthma,dipeptidyl peptidase 8,0.23863442242145538
656,imatinib,asthma,structural maintenance of chromosomes 2,0.2386023998260498
657,imatinib,asthma,interleukin 1 receptor associated kinase 3,0.238114595413208
658,imatinib,asthma,pre-mrna processing factor kinase prp4k,0.23798562586307526
659,imatinib,asthma,cathepsin g,0.23797443509101868
660,imatinib,asthma,integrin subunit alpha l,0.23778322339057922
661,imatinib,asthma,tankyrase 2,0.2370845377445221
662,imatinib,asthma,potassium two pore domain channel subfamily k member 2,0.23653970658779144
663,imatinib,asthma,potassium voltage-gated channel subfamily q member 1,0.23624776303768158
664,imatinib,asthma,tyrosine hydroxylase,0.23528097569942474
665,imatinib,asthma,cdc like kinase 1,0.2350735068321228
666,imatinib,asthma,potassium voltage-gated channel subfamily a member 6,0.2348255068063736
667,imatinib,asthma,solute carrier organic anion transporter family member 2b1,0.23371319472789764
668,imatinib,asthma,pancreatic lipase,0.23342613875865936
669,imatinib,asthma,calcium voltage-gated channel auxiliary subunit gamma 1,0.23301681876182556
670,imatinib,asthma,epoxide hydrolase 2,0.2326618731021881
671,imatinib,asthma,toll like receptor 4,0.23247729241847992
672,imatinib,asthma,myosin light chain kinase,0.23244036734104156
673,imatinib,asthma,aurora kinase c,0.2318483293056488
674,imatinib,asthma,potassium voltage-gated channel subfamily a member 1,0.2314882129430771
675,imatinib,asthma,n-acylsphingosine amidohydrolase 1,0.23104701936244965
676,imatinib,asthma,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2",0.23014016449451447
677,imatinib,asthma,toll like receptor 9,0.22911782562732697
678,imatinib,asthma,potassium voltage-gated channel subfamily a member 2,0.22882433235645294
679,imatinib,asthma,leucine rich repeat kinase 2,0.22856710851192474
680,imatinib,asthma,serine/threonine kinase 10,0.22832147777080536
681,imatinib,asthma,toll like receptor 7,0.22820132970809937
682,imatinib,asthma,toll like receptor 2,0.22816108167171478
683,imatinib,asthma,inositol monophosphatase 1,0.2281542718410492
684,imatinib,asthma,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1",0.22809043526649475
685,imatinib,asthma,potassium voltage-gated channel subfamily h member 7,0.22803249955177307
686,imatinib,asthma,potassium voltage-gated channel subfamily a member 3,0.22802521288394928
687,imatinib,asthma,transient receptor potential cation channel subfamily v member 3,0.22779704630374908
688,imatinib,asthma,potassium voltage-gated channel subfamily h member 8,0.22765327990055084
689,imatinib,asthma,solute carrier organic anion transporter family member 1b3,0.2276114672422409
690,imatinib,asthma,tyrosine kinase non receptor 2,0.22733357548713684
691,imatinib,asthma,death associated protein kinase 3,0.22712616622447968
692,imatinib,asthma,potassium voltage-gated channel subfamily a member 10,0.22668613493442535
693,imatinib,asthma,neurotrophic receptor tyrosine kinase 2,0.22589291632175446
694,imatinib,asthma,transient receptor potential cation channel subfamily m member 8,0.22576667368412018
695,imatinib,asthma,potassium voltage-gated channel subfamily h member 5,0.22546355426311493
696,imatinib,asthma,potassium voltage-gated channel subfamily a member 7,0.22545818984508514
697,imatinib,asthma,potassium voltage-gated channel subfamily d member 1,0.22496813535690308
698,imatinib,asthma,microtubule associated protein 2,0.22474652528762817
699,imatinib,asthma,potassium voltage-gated channel subfamily a member 4,0.22451820969581604
700,imatinib,asthma,potassium two pore domain channel subfamily k member 3,0.2244417369365692
701,imatinib,asthma,interleukin 11 receptor subunit alpha,0.2242775559425354
702,imatinib,asthma,transient receptor potential cation channel subfamily v member 1,0.22392331063747406
703,imatinib,asthma,potassium calcium-activated channel subfamily n member 4,0.2234770655632019
704,imatinib,asthma,protein kinase cgmp-dependent 1,0.22318878769874573
705,imatinib,asthma,potassium voltage-gated channel subfamily a member 5,0.22291946411132812
706,imatinib,asthma,transient receptor potential cation channel subfamily v member 4,0.2225397527217865
707,imatinib,asthma,janus kinase 2,0.2220264971256256
708,imatinib,asthma,rio kinase 1,0.22161880135536194
709,imatinib,asthma,potassium voltage-gated channel subfamily c member 2,0.22150540351867676
710,imatinib,asthma,potassium voltage-gated channel subfamily b member 1,0.22148463129997253
711,imatinib,asthma,guanylate cyclase 1 soluble subunit alpha 2,0.22129692137241364
712,imatinib,asthma,neutrophil cytosolic factor 1,0.22023595869541168
713,imatinib,asthma,potassium voltage-gated channel subfamily q member 2,0.21915140748023987
714,imatinib,asthma,phosphorylase kinase catalytic subunit gamma 1,0.21857361495494843
715,imatinib,asthma,potassium voltage-gated channel subfamily c member 1,0.21773697435855865
716,imatinib,asthma,septin 9,0.2172616720199585
717,imatinib,asthma,potassium voltage-gated channel subfamily d member 2,0.2171834409236908
718,imatinib,asthma,protein kinase c theta,0.21638019382953644
719,imatinib,asthma,guanylate cyclase 1 soluble subunit alpha 1,0.2154247760772705
720,imatinib,asthma,histone deacetylase 1,0.21499301493167877
721,imatinib,asthma,potassium voltage-gated channel subfamily d member 3,0.2149372696876526
722,imatinib,asthma,calcium voltage-gated channel auxiliary subunit alpha2delta 1,0.21481314301490784
723,imatinib,asthma,ndufa4 mitochondrial complex associated like 2,0.21474720537662506
724,imatinib,asthma,dna primase subunit 2,0.21423126757144928
725,imatinib,asthma,potassium voltage-gated channel subfamily c member 3,0.2139030247926712
726,imatinib,asthma,potassium voltage-gated channel subfamily b member 2,0.2133266180753708
727,imatinib,asthma,"ros proto-oncogene 1, receptor tyrosine kinase",0.2128198891878128
728,imatinib,asthma,potassium voltage-gated channel subfamily q member 4,0.2127181738615036
729,imatinib,asthma,potassium inwardly rectifying channel subfamily j member 1,0.21266542375087738
730,imatinib,asthma,potassium inwardly rectifying channel subfamily j member 12,0.2123018205165863
731,imatinib,asthma,potassium voltage-gated channel subfamily q member 3,0.2120504081249237
732,imatinib,asthma,serine/threonine kinase 25,0.21126365661621094
733,imatinib,asthma,potassium two pore domain channel subfamily k member 9,0.21122212707996368
734,imatinib,asthma,cyclin dependent kinase 19,0.21108484268188477
735,imatinib,asthma,acid sensing ion channel subunit 1,0.21038974821567535
736,imatinib,asthma,testis specific serine kinase 1b,0.21024774014949799
737,imatinib,asthma,doublecortin like kinase 1,0.20977982878684998
738,imatinib,asthma,potassium voltage-gated channel subfamily c member 4,0.2085765153169632
739,imatinib,asthma,potassium voltage-gated channel subfamily q member 5,0.2080807387828827
740,imatinib,asthma,protein tyrosine kinase 2 beta,0.2060166746377945
741,imatinib,asthma,prune exopolyphosphatase 1,0.20598600804805756
742,imatinib,asthma,mitogen-activated protein kinase kinase 1,0.20522020757198334
743,imatinib,asthma,guanylate cyclase 1 soluble subunit beta 1,0.2039164900779724
744,imatinib,asthma,alk receptor tyrosine kinase,0.2037956416606903
745,imatinib,asthma,dual specificity tyrosine phosphorylation regulated kinase 1b,0.20283626019954681
746,imatinib,asthma,potassium inwardly rectifying channel subfamily j member 11,0.2023983597755432
747,imatinib,asthma,death associated protein kinase 2,0.2013784945011139
748,imatinib,asthma,histone deacetylase 4,0.20053517818450928
749,imatinib,asthma,microtubule affinity regulating kinase 3,0.20021259784698486
750,imatinib,asthma,protein kinase n1,0.19937707483768463
751,imatinib,asthma,cyclin dependent kinase 6,0.1989135891199112
752,imatinib,asthma,histone deacetylase 11,0.19858533143997192
753,imatinib,asthma,potassium inwardly rectifying channel subfamily j member 2,0.19796814024448395
754,imatinib,asthma,"protein phosphatase 3 regulatory subunit b, alpha",0.19744879007339478
755,imatinib,asthma,histone deacetylase 3,0.19459719955921173
756,imatinib,asthma,acyl-coa dehydrogenase short/branched chain,0.19345417618751526
757,imatinib,asthma,methylmalonyl-coa mutase,0.1933540254831314
758,imatinib,asthma,srsf protein kinase 3,0.19306495785713196
759,imatinib,asthma,histone deacetylase 6,0.1927909404039383
760,imatinib,asthma,myosin heavy chain 10,0.19274671375751495
761,imatinib,asthma,potassium inwardly rectifying channel subfamily j member 8,0.19226302206516266
762,imatinib,asthma,cyclin dependent kinase 16,0.19163964688777924
763,imatinib,asthma,tyrosine kinase 2,0.19059564173221588
764,imatinib,asthma,misshapen like kinase 1,0.19055797159671783
765,imatinib,asthma,fer tyrosine kinase,0.19039197266101837
766,imatinib,asthma,dead-box helicase 3 x-linked,0.18860119581222534
767,imatinib,asthma,cyclin dependent kinase 14,0.18762828409671783
768,imatinib,asthma,protein kinase n2,0.18727964162826538
769,imatinib,asthma,histone deacetylase 10,0.18727754056453705
770,imatinib,asthma,histone deacetylase 5,0.18723540008068085
771,imatinib,asthma,inosine monophosphate dehydrogenase 1,0.1856856644153595
772,imatinib,asthma,histone deacetylase 7,0.18484027683734894
773,imatinib,asthma,histone deacetylase 9,0.18464617431163788
774,imatinib,asthma,mitogen-activated protein kinase 14,0.1839236170053482
775,imatinib,asthma,phosphorylase kinase catalytic subunit gamma 2,0.1838502436876297
776,imatinib,asthma,histone deacetylase 2,0.18357492983341217
777,imatinib,asthma,sonic hedgehog signaling molecule,0.1828465610742569
778,imatinib,asthma,cdc like kinase 4,0.17962850630283356
779,imatinib,asthma,inosine monophosphate dehydrogenase 2,0.17823584377765656
780,imatinib,asthma,ribosomal protein s6 kinase a5,0.1781858503818512
781,imatinib,asthma,histone deacetylase 8,0.1778215616941452
782,imatinib,asthma,potassium voltage-gated channel modifier subfamily f member 1,0.1771077960729599
783,imatinib,asthma,doublecortin like kinase 3,0.17667938768863678
784,imatinib,asthma,protein phosphatase 3 catalytic subunit alpha,0.17645929753780365
785,imatinib,asthma,delta like non-canonical notch ligand 1,0.17459718883037567
786,imatinib,asthma,"dna polymerase delta 1, catalytic subunit",0.17442165315151215
787,imatinib,asthma,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",0.17415596544742584
788,imatinib,asthma,cyclin dependent kinase 8,0.1726134866476059
789,imatinib,asthma,protein tyrosine kinase 2,0.17238634824752808
790,imatinib,asthma,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,0.17065858840942383
791,imatinib,asthma,potassium voltage-gated channel modifier subfamily v member 1,0.16978596150875092
792,imatinib,asthma,potassium voltage-gated channel modifier subfamily v member 2,0.16973289847373962
793,imatinib,asthma,potassium voltage-gated channel modifier subfamily s member 2,0.16775628924369812
794,imatinib,asthma,potassium voltage-gated channel modifier subfamily s member 1,0.16770346462726593
795,imatinib,asthma,proteasome 20s subunit alpha 1,0.16768647730350494
796,imatinib,asthma,potassium voltage-gated channel modifier subfamily s member 3,0.16708624362945557
797,imatinib,asthma,cdc like kinase 2,0.16559235751628876
798,imatinib,asthma,casein kinase 1 delta,0.16506631672382355
799,imatinib,asthma,mitogen-activated protein kinase kinase 5,0.16408486664295197
800,imatinib,asthma,potassium voltage-gated channel modifier subfamily g member 2,0.16083914041519165
801,imatinib,asthma,potassium voltage-gated channel modifier subfamily g member 1,0.16078975796699524
802,imatinib,asthma,proteasome 20s subunit beta 1,0.16056255996227264
803,imatinib,asthma,udp-glucose ceramide glucosyltransferase,0.16055700182914734
804,imatinib,asthma,potassium voltage-gated channel modifier subfamily g member 3,0.16021332144737244
805,imatinib,asthma,potassium voltage-gated channel modifier subfamily g member 4,0.1575334370136261
806,imatinib,asthma,ribosomal protein s6 kinase a1,0.15704765915870667
807,imatinib,asthma,proteasome 20s subunit beta 2,0.15591447055339813
808,imatinib,asthma,proteasome 20s subunit beta 10,0.15574155747890472
809,imatinib,asthma,polo like kinase 4,0.15563364326953888
810,imatinib,asthma,dual specificity tyrosine phosphorylation regulated kinase 2,0.1551763266324997
811,imatinib,asthma,mapk interacting serine/threonine kinase 2,0.15224461257457733
812,imatinib,asthma,ribosomal protein s6 kinase a6,0.15070918202400208
813,imatinib,asthma,unc-51 like kinase 3,0.14991505444049835
814,imatinib,asthma,mitogen-activated protein kinase kinase kinase 19,0.14788362383842468
815,imatinib,asthma,proteasome 20s subunit beta 9,0.1477796584367752
816,imatinib,asthma,proteasome 20s subunit beta 8,0.14506016671657562
817,imatinib,asthma,mitogen-activated protein kinase kinase 2,0.14492511749267578
818,imatinib,asthma,proteasome 20s subunit beta 5,0.14350715279579163
819,imatinib,asthma,myosin light chain kinase 3,0.13861994445323944
820,imatinib,asthma,myristoylated alanine rich protein kinase c substrate,0.13607046008110046
821,imatinib,asthma,mitogen-activated protein kinase kinase kinase kinase 1,0.1309681087732315
822,imatinib,asthma,ribosomal protein s6 kinase a2,0.13077986240386963
823,imatinib,asthma,traf2 and nck interacting kinase,0.1307116448879242
824,imatinib,asthma,mitogen-activated protein kinase kinase kinase 20,0.12439609318971634
825,imatinib,asthma,mitogen-activated protein kinase kinase kinase 11,0.11941315978765488
826,imatinib,asthma,hyperpolarization activated cyclic nucleotide gated potassium channel 1,0.1099279373884201
827,imatinib,asthma,hyperpolarization activated cyclic nucleotide gated potassium channel 4,0.10639632493257523
828,imatinib,asthma,hyperpolarization activated cyclic nucleotide gated potassium channel 3,0.10625041276216507
829,imatinib,asthma,mitogen-activated protein kinase kinase kinase 7,0.10622473806142807
830,imatinib,asthma,mitogen-activated protein kinase kinase kinase 2,0.10501986742019653
831,imatinib,asthma,bcr activator of rhogef and gtpase,0.10376247763633728
832,imatinib,asthma,mitogen-activated protein kinase kinase kinase 9,0.10055451095104218
833,imatinib,asthma,hyperpolarization activated cyclic nucleotide gated potassium and sodium channel 2,0.08691418170928955
834,imatinib,asthma,unc-51 like autophagy activating kinase 1,0.08165395259857178
835,imatinib,asthma,unc-51 like autophagy activating kinase 2,0.07742062956094742
